X,Region,Year,Population,birth.Birth_Rate,death.Death_Rate,growth.Natural_Growth_Rate,electricity.Electricity_Consumption,algriculture.Gross_Output,price,product,tax,wage
197,Heilongjiang,2013,3835,6.86,6.08,0.78,845.2,2954.75,102.2,11849.1,912.82,40794
198,Heilongjiang,2012,3834,7.3,6.03,1.27,827.9,2339.82,103.2,11015.8,837.8,36406
199,Heilongjiang,2011,3834,6.99,5.92,1.07,801.87,1778.45,105.8,9935,741.85,31302
200,Heilongjiang,2010,3833,7.35,5.03,2.32,747.84,1320.08,103.9,8308.3,556.97,27735
201,Heilongjiang,2009,3826,7.48,5.42,2.06,688.67,1136.51,100.2,7218.9,444.31,24805
202,Heilongjiang,2008,3825,7.91,5.68,2.23,669.9,1051.75,105.6,7134.2,420.21,21764
203,Heilongjiang,2007,3824,7.88,5.39,2.49,628.94,873.37,105.2,6126.3,334.97,18481
204,Heilongjiang,2006,3823,7.57,5.18,2.39,597.05,817.45,101.9,5329.8,NA,15894
205,Heilongjiang,2005,3820,7.87,5.2,2.67,555.85,718.59,101.2,4756.4,NA,NA
206,Heilongjiang,2004,3817,7.27,5.45,1.82,541.65,620.19,103.8,4134.7,NA,NA
207,Heilongjiang,2003,3815,7.48,5.45,2.03,503.63,502.93,100.9,3609.7,201.46,NA
208,Heilongjiang,2002,3813,7.98,5.44,2.54,468.45,487.5,99.3,3242.7,NA,NA
209,Heilongjiang,2001,3811,8.48,5.49,2.99,456.86,450.59,100.8,3043.4,NA,NA
210,Henan,2019,9640,11.02,6.84,4.18,3364.17,5408.59,103,53717.8,2841.34,67268
211,Henan,2018,9605,11.72,6.8,4.92,3417.68,4973.68,102.3,49935.9,2656.65,63174
212,Henan,2017,9559,12.95,6.97,5.98,3166.17,4552.68,101.4,44824.9,2329.31,55495
213,Henan,2016,9532,13.26,7.11,6.15,2989.15,4459.29,101.9,40249.3,2158.44,49505
214,Henan,2015,9480,12.7,7.05,5.65,2879.62,4503.71,101.3,37084.1,2101.17,45403
215,Henan,2014,9436,12.8,7.02,5.78,2919.57,4399.17,101.9,34574.8,1951.46,42179
216,Henan,2013,9413,12.27,6.76,5.51,2899.2,4126.25,102.9,31632.5,1764.71,38301
217,Henan,2012,9406,11.87,6.71,5.16,2747.7,3897.46,102.5,28961.9,1469.57,37338
218,Henan,2011,9388,11.56,6.62,4.94,2659.14,3553.25,105.6,26318.7,1263.1,33634
219,Henan,2010,9405,11.52,6.57,4.95,2353.96,3504.07,103.5,22655,1016.55,29819
220,Henan,2009,9487,11.45,6.46,4.99,2081.38,2811.18,99.4,19181,821.5,26906
221,Henan,2008,9429,11.42,6.45,4.97,1970.77,2547.77,107,17735.9,742.27,24438
222,Henan,2007,9360,11.26,6.32,4.94,1808,2248.65,105.4,14824.5,625.02,20639
223,Henan,2006,9392,11.59,6.27,5.32,1523.5,2011.09,101.3,11977.9,NA,16791
224,Henan,2005,9380,11.55,6.3,5.25,1352.74,1790.37,102.1,10243.5,NA,NA
225,Henan,2004,9717,11.67,6.47,5.2,1299.63,1602.88,105.4,8411.2,307.12,NA
226,Henan,2003,9667,12.1,6.46,5.64,1054.64,1137.74,101.6,6942.4,264.4,NA
227,Henan,2002,9613,12.41,6.38,6.03,916.25,1360.26,100.1,6035.5,242.24,NA
228,Henan,2001,9555,13.2,6.26,6.94,808.41,1331.55,100.7,5533,226.7,NA
229,Hubei,2019,5927,11.35,7.08,4.27,2214.3,3257.85,103.1,45429,2530.82,79303
230,Hubei,2018,5917,11.54,7,4.54,2071.43,3033.76,101.9,42022,2463.52,73777
231,Hubei,2017,5902,12.6,7.01,5.59,1869,2962.49,101.5,37235,2247.82,65912
232,Hubei,2016,5885,12.04,6.97,5.07,1763.11,2794.79,102.2,33353,2122.93,59831
233,Hubei,2015,5852,10.74,5.83,4.91,1665.16,2674.07,101.5,30344,2086.5,54367
234,Hubei,2014,5816,11.86,6.96,4.9,1656.54,2651.16,102,28242.1,1873.11,49838
235,Hubei,2013,5799,11.08,6.15,4.93,1629.8,2585.15,102.8,25378,1604.85,43899
236,Hubei,2012,5779,11,6.12,4.88,1507.9,2416.35,102.9,22590.9,1324.44,39846
237,Hubei,2011,5758,10.39,6.01,4.38,1450.76,2244.55,105.8,19942.5,1067.11,36128
238,Hubei,2010,5728,10.36,6.02,4.34,1330.44,1883.22,102.9,16226.9,777.96,31811
239,Hubei,2009,5720,9.48,6,3.48,1135.13,1490.91,99.6,13192.1,616.06,26547
240,Hubei,2008,5711,9.21,6.5,2.71,1058.53,1385.21,106.3,11497.5,537.21,22384
241,Hubei,2007,5699,9.19,5.96,3.23,989.23,1147.31,104.8,9451.4,433.98,19548
242,Hubei,2006,5693,9.08,5.95,3.13,876.76,995.46,101.6,7531.8,NA,15779
243,Hubei,2005,5710,8.74,5.69,3.05,788.91,932.15,102.9,6469.7,NA,NA
244,Hubei,2004,5698,8.43,6.03,2.4,699.41,921.59,104.9,5546.8,NA,NA
245,Hubei,2003,5685,8.26,5.94,2.32,629.2,733.36,102.2,4757.5,205.38,NA
246,Hubei,2002,5672,8.38,6.17,2.21,561.96,671.2,99.6,4212.8,191.01,NA
247,Hubei,2001,5658,8.51,6.07,2.44,526.02,658.26,100.3,3880.5,183.97,NA
248,Hunan,2019,6918,10.39,7.28,3.11,1864.32,3052.06,102.9,39894.1,2061.96,74316
249,Hunan,2018,6899,12.19,7.08,5.11,1745.24,2664.3,102,36329.7,1959.67,70221
250,Hunan,2017,6860,13.27,7.08,6.19,1581.51,2597.63,101.4,33828.1,1759.13,63690
251,Hunan,2016,6822,13.57,7.01,6.56,1495.65,2485.49,101.9,30853.5,1551.33,58241
252,Hunan,2015,6783,13.58,6.86,6.72,1447.63,2325.93,101.4,28538.6,1527.52,52357
253,Hunan,2014,6737,13.52,6.89,6.63,1430.88,2324.78,101.9,25881.3,1438.52,47117
254,Hunan,2013,6691,13.5,6.96,6.54,1423.1,2257.55,102.5,23545.2,1299.15,42726
255,Hunan,2012,6639,13.58,7.01,6.57,1346.5,2255.43,102,21207.2,1110.74,38971
256,Hunan,2011,6596,13.35,6.8,6.55,1293.44,2089.89,105.5,18915,915.4,34586
257,Hunan,2010,6570,13.1,6.7,6.4,1171.91,1848.89,103.1,15574.3,730.84,29670
258,Hunan,2009,6406,13.05,6.94,6.11,1010.57,1472.53,99.6,12772.8,568.27,26534
259,Hunan,2008,6380,12.68,7.28,5.4,904.95,1370.88,106,11307.4,486.31,24146
260,Hunan,2007,6355,11.96,6.71,5.25,890.58,1210.06,105.6,9285.5,410.66,21060
261,Hunan,2006,6342,11.92,6.73,5.19,768.77,1040.85,101.4,7431.6,NA,17400
262,Hunan,2005,6326,11.9,6.75,5.15,674.43,947.72,102.3,6369.9,NA,NA
263,Hunan,2004,6698,11.89,6.8,5.09,662.61,874,105.1,5542.6,218.7,NA
264,Hunan,2003,6663,11.82,6.87,4.95,546.95,671.66,102.4,4660,186.61,NA
265,Hunan,2002,6629,11.56,6.7,4.86,477.49,666.65,99.5,4151.5,148.61,NA
266,Hunan,2001,6596,11.8,6.72,5.08,439.78,665.7,99.1,3831.9,124.45,NA
267,Inner Mongolia,2019,2540,8.23,5.66,2.57,3653.02,1606.34,102.4,17212.5,1539.69,80563
268,Inner Mongolia,2018,2534,8.35,5.95,2.4,3353.44,1512.5,101.8,16140.8,1399.86,73835
269,Inner Mongolia,2017,2529,9.47,5.74,3.73,2891.87,1434.73,101.7,14898.1,1286.91,66679
270,Inner Mongolia,2016,2520,9.03,5.69,3.34,2605.03,1477.56,101.2,13789.3,1335.88,61067
271,Inner Mongolia,2015,2511,7.72,5.32,2.4,2542.87,1474.54,101.1,12949,1320.75,57135
272,Inner Mongolia,2014,2505,9.31,5.75,3.56,2416.74,1457.94,101.6,12158.2,1251.07,53748
273,Inner Mongolia,2013,2498,8.98,5.62,3.36,2181.9,1368.88,103.2,11392.4,1215.2,50723
274,Inner Mongolia,2012,2490,9.17,5.52,3.65,2016.8,1202.78,103.1,10470.1,1119.87,46557
275,Inner Mongolia,2011,2482,8.94,5.43,3.51,1864.07,1080.9,105.6,9458.1,985.69,41118
276,Inner Mongolia,2010,2472,9.3,5.54,3.76,1536.83,916.1,103.2,8199.9,752.81,35211
277,Inner Mongolia,2009,2458,9.57,5.61,3.96,1287.93,741.45,99.7,7104.2,576.83,30486
278,Inner Mongolia,2008,2444,9.81,5.54,4.27,1220.57,722.82,105.7,6242.4,464.45,25949
279,Inner Mongolia,2007,2429,10.21,5.73,4.48,1160.21,623.09,104.6,5166.9,347.91,21794
280,Inner Mongolia,2006,2415,9.87,5.91,3.96,884.91,542.23,101.5,4161.8,NA,18382
281,Inner Mongolia,2005,2403,10.08,5.46,4.62,667.72,473.89,102.4,3523.7,NA,NA
282,Inner Mongolia,2004,2393,9.53,5.98,3.55,535.58,411.54,102.9,2942.4,NA,NA
283,Inner Mongolia,2003,2386,9.24,6.17,3.07,406.62,335.96,102.2,2388.4,106.54,NA
284,Inner Mongolia,2002,2384,9.6,5.92,3.68,320.43,332.14,100.2,1940.9,162.48,NA
285,Inner Mongolia,2001,2381,10.77,5.79,4.98,280.89,307.57,100.6,1713.8,131.53,NA
286,Jiangsu,2019,8070,9.12,7.04,2.08,6264.36,3828.6,103.1,98656.8,7339.59,96527
287,Jiangsu,2018,8051,9.32,7.03,2.29,6128.27,3735.02,102.3,93207.6,7263.65,84688
288,Jiangsu,2017,8029,9.71,7.03,2.68,5807.89,3764.73,101.7,85869.8,6484.33,78267
289,Jiangsu,2016,7999,9.76,7.03,2.73,5458.95,3663.42,102.3,77350.9,6531.83,71574
290,Jiangsu,2015,7976,9.05,7.03,2.02,5114.7,3675.87,101.7,71255.9,6610.12,66196
291,Jiangsu,2014,7960,9.45,7.02,2.43,5012.54,3325.67,102.2,64830.5,6006.05,60867
292,Jiangsu,2013,7939,9.44,7.01,2.43,4956.6,3137.14,102.3,59349.4,5419.49,57177
293,Jiangsu,2012,7920,9.44,6.99,2.45,4580.9,2942.11,102.6,53701.9,4782.59,50639
294,Jiangsu,2011,7899,9.59,6.98,2.61,4281.62,2622.67,105.3,48839.2,4124.62,45487
295,Jiangsu,2010,7869,9.73,6.88,2.85,3864.37,2256.99,103.8,41383.9,3312.61,39772
296,Jiangsu,2009,7810,9.55,6.99,2.56,3313.99,1940.1,99.6,34471.7,2654.75,35217
297,Jiangsu,2008,7762,9.34,7.04,2.3,3118.32,1741.99,105.4,30945.5,2278.71,31297
298,Jiangsu,2007,7723,9.37,7.07,2.3,2952.02,1540.39,104.3,25988.4,1894.77,27212
299,Jiangsu,2006,7656,9.36,7.08,2.28,2569.75,1416.91,101.6,21240.8,NA,23657
300,Jiangsu,2005,7588,9.24,7.03,2.21,2193.45,1291.06,102.1,18121.3,NA,NA
301,Jiangsu,2004,7523,9.45,7.2,2.25,1820.08,1242.41,104.1,14823.1,833.71,NA
302,Jiangsu,2003,7458,9.04,7.03,2.01,1505.13,981.25,101,12442.9,690.53,NA
303,Jiangsu,2002,7406,9.17,6.99,2.18,1245.14,1165.5,99.2,10606.9,565.3,NA
304,Jiangsu,2001,7359,9.03,6.62,2.41,1078.44,1142.67,100.8,9456.8,523.84,NA
305,Jiangxi,2019,4666,12.59,6.03,6.56,1535.7,1624.25,102.9,24667.3,1747.63,73725
306,Jiangxi,2018,4648,13.43,6.06,7.37,1428.77,1549.22,102.1,22716.5,1663.15,68573
307,Jiangxi,2017,4622,13.79,6.08,7.71,1293.98,1489.29,102,20210.8,1515.01,61429
308,Jiangxi,2016,4592,13.45,6.16,7.29,1182.5,1435.31,102,18388.6,1471.1,56136
309,Jiangxi,2015,4566,13.2,6.24,6.96,1087.26,1361.85,101.5,16780.9,1517.03,50932
310,Jiangxi,2014,4542,13.24,6.26,6.98,1018.52,1170.83,102.3,15667.8,1381.13,46218
311,Jiangxi,2013,4522,13.19,6.28,6.91,947.1,1094.72,102.5,14300.2,1178.74,42473
312,Jiangxi,2012,4504,13.46,6.14,7.32,867.7,1020.74,102.7,12807.7,978.08,38512
313,Jiangxi,2011,4488,13.48,5.98,7.5,835.1,931.17,105.2,11584.5,777.09,33239
314,Jiangxi,2010,4462,13.72,6.06,7.66,700.51,810.68,103,9383.2,585.11,28363
315,Jiangxi,2009,4432,13.87,5.98,7.89,609.22,736.07,99.3,7630,430.02,24165
316,Jiangxi,2008,4400,13.92,6.01,7.91,545.88,698.35,106,6934.2,357.96,20597
317,Jiangxi,2007,4368,13.86,5.99,7.87,511.09,623.06,104.8,5777.6,281.86,18144
318,Jiangxi,2006,4339,13.8,6.01,7.79,446.2,557.19,101.2,4696.8,NA,15370
319,Jiangxi,2005,4311,13.79,5.96,7.83,391.98,510.47,101.7,3941.2,NA,NA
320,Jiangxi,2004,4284,13.61,5.99,7.62,389.2,491.06,103.5,3398.1,NA,NA
321,Jiangxi,2003,4254,14.07,5.98,8.09,299.53,383.71,100.8,2812.7,123.05,NA
322,Jiangxi,2002,4222,14.74,6.02,8.72,246.57,421.49,100.1,2450.5,187.04,NA
323,Jiangxi,2001,4186,15.44,6.06,9.38,222.28,405.92,99.5,2175.7,147.68,NA
324,Jilin,2019,2691,6.05,6.9,-0.85,780.37,1014.12,103,11726.8,797.98,73813
325,Jilin,2018,2704,6.62,6.26,0.36,750.57,992.96,102.1,11253.8,891.75,68533
326,Jilin,2017,2717,6.76,6.5,0.26,702.98,895.83,101.6,10922,854.03,61451
327,Jilin,2016,2733,5.55,5.6,-0.05,667.63,948.98,101.6,10427,872.97,56098
328,Jilin,2015,2753,5.87,5.53,0.34,651.96,1114.7,101.7,10018,867.12,51558
329,Jilin,2014,2752,6.62,6.22,0.4,667.81,1118.55,102,9966.5,884.4,46516
330,Jilin,2013,2751,5.36,5.04,0.32,653.8,1075.44,102.9,9427.9,856.41,42846
331,Jilin,2012,2750,5.73,5.37,0.36,637,1017.33,102.5,8678,760.57,38407
332,Jilin,2011,2749,6.53,5.51,1.02,630.15,910.43,105.2,7734.6,624.19,33610
333,Jilin,2010,2747,7.91,5.88,2.03,576.98,791.33,103.7,6410.5,439.31,29003
334,Jilin,2009,2740,6.69,4.74,1.95,515.25,726.02,100.1,5434.8,361.11,25943
335,Jilin,2008,2734,6.65,5.04,1.61,496.49,715.78,105.1,4834.7,311.07,23294
336,Jilin,2007,2730,7.55,5.05,2.5,462.64,627.08,105.3,4080.3,237.39,20371
337,Jilin,2006,2723,7.67,5,2.67,412.46,586.5,101.4,3226.5,NA,16393
338,Jilin,2005,2716,7.89,5.32,2.57,378.23,518.13,101.5,2776.5,NA,NA
339,Jilin,2004,2709,7.39,5.63,1.76,383.06,486.23,104.1,2455.2,130.51,NA
340,Jilin,2003,2704,7.25,5.64,1.61,359.4,438.34,101.2,2141,125.77,NA
341,Jilin,2002,2699,8.3,5.11,3.19,306.29,419.7,99.5,2043.1,111.97,NA
342,Jilin,2001,2691,8.76,5.38,3.38,295.08,405.85,101.3,1900.9,NA,NA
343,Liaoning,2019,4352,6.45,7.25,-0.8,2401.47,1912.02,102.4,24855.3,1929.52,72891
344,Liaoning,2018,4359,6.39,7.39,-1,2302.38,1749.41,102.5,23510.5,1976.13,67324
345,Liaoning,2017,4369,6.49,6.93,-0.44,2135.5,1620.48,101.4,21693,1812.42,61153
346,Liaoning,2016,4378,6.6,6.78,-0.18,2037.4,1589.88,101.6,20392.5,1687.45,56015
347,Liaoning,2015,4382,6.17,6.59,-0.42,1984.89,1796.54,101.4,20210.3,1650.45,52332
348,Liaoning,2014,4391,6.49,6.23,0.26,2038.73,1529.85,101.7,20025.7,2330.57,48190
349,Liaoning,2013,4390,6.09,6.12,-0.03,2008.5,1499.99,102.4,19208.8,2521.62,45505
350,Liaoning,2012,4389,6.15,6.54,-0.39,1899.9,1401.51,102.8,17848.6,2317.19,41858
351,Liaoning,2011,4383,5.71,6.05,-0.34,1861.53,1208.66,105.2,16354.9,1974.85,38154
352,Liaoning,2010,4375,6.68,6.26,0.42,1715.26,1071.03,103,13896.3,1516.65,34437
353,Liaoning,2009,4341,6.06,5.09,0.97,1488.17,871.56,100,12815.7,1183.98,30523
354,Liaoning,2008,4315,6.32,5.22,1.1,1412,869.23,104.6,12137.7,1017.1,27179
355,Liaoning,2007,4298,6.89,5.36,1.53,1359.51,824.48,105.1,10292.2,815.67,22882
356,Liaoning,2006,4271,6.4,5.3,1.1,1228.27,713,101.2,8390.3,NA,19365
357,Liaoning,2005,4221,7.01,6.04,0.97,1110.56,640.12,101.4,7260.8,NA,NA
358,Liaoning,2004,4217,6.51,5.6,0.91,1058.1,611.32,103.5,6469.8,411.5,NA
359,Liaoning,2003,4210,6.9,5.83,1.07,886.88,497.33,101.7,5906.3,361.4,NA
360,Liaoning,2002,4203,7.38,6.04,1.34,809.45,540.1,98.9,5458.2,333,NA
361,Liaoning,2001,4194,7.74,6.1,1.64,764.77,503.15,100,5033.1,256.5,NA
362,Ningxia,2019,695,13.72,5.69,8.03,1083.9,330.78,102.1,3748.5,267.5,83947
363,Ningxia,2018,688,13.32,5.54,7.78,1064.85,344.63,102.3,3510.2,298.3,78384
364,Ningxia,2017,682,13.44,4.75,8.69,978.3,308.96,101.6,3200.3,270.3,70298
365,Ningxia,2016,675,13.69,4.72,8.97,886.91,299.71,101.5,2781.4,246.55,65570
366,Ningxia,2015,668,12.62,4.58,8.04,878.33,300.04,101.1,2579.4,256.31,60380
367,Ningxia,2014,662,13.1,4.53,8.57,848.75,265.37,101.9,2473.9,250.33,54858
368,Ningxia,2013,654,13.12,4.5,8.62,811.2,261.83,103.4,2327.7,237.49,50476
369,Ningxia,2012,647,13.26,4.33,8.93,741.8,234.79,102,2131,207.02,47436
370,Ningxia,2011,639,13.65,4.68,8.97,724.54,219.2,106.3,1931.8,177.13,42703
371,Ningxia,2010,633,14.14,5.1,9.04,546.77,192.06,104.1,1571.7,126.79,37166
372,Ningxia,2009,625,14.38,4.7,9.68,462.96,145.04,100.7,1266.7,90.74,32916
373,Ningxia,2008,618,14.31,4.62,9.69,439.62,130.1,108.5,1139.2,77.74,30050
374,Ningxia,2007,610,14.8,5.04,9.76,439.78,110.68,105.5,877.6,58.79,25723
375,Ningxia,2006,604,15.53,4.84,10.69,377.85,90.55,101.9,683.3,NA,20900
376,Ningxia,2005,596,15.93,4.95,10.98,302.88,78.94,101.5,579.9,NA,NA
377,Ningxia,2004,588,15.97,4.79,11.18,272.83,71.3,103.7,519.9,NA,NA
378,Ningxia,2003,580,15.68,4.73,10.95,212,54.13,101.7,442.6,24.41,NA
379,Ningxia,2002,572,16.42,4.86,11.56,178.76,52.9,99.4,377.2,21.93,NA
380,Ningxia,2001,563,16.55,4.84,11.71,151.81,49.39,101.6,337.4,23.42,NA
381,Qinghai,2019,608,13.66,6.08,7.58,716.47,181.25,102.5,2941.1,198.7,90929
382,Qinghai,2018,603,14.31,6.25,8.06,738.34,169.24,102.5,2748,205.49,85379
383,Qinghai,2017,598,14.42,6.17,8.25,687.01,162.38,101.5,2465.1,183.96,75701
384,Qinghai,2016,593,14.7,6.18,8.52,637.51,155.52,101.8,2258.2,176.48,66589
385,Qinghai,2015,588,14.72,6.17,8.55,658,145,102.6,2011,205.81,61090
386,Qinghai,2014,583,14.67,6.18,8.49,723.21,144.21,102.8,1847.7,199.39,57084
387,Qinghai,2013,578,14.16,6.13,8.03,676.3,140.54,103.9,1713.3,175.05,51393
388,Qinghai,2012,573,14.3,6.06,8.24,602.2,117.09,103.1,1528.5,146.69,46483
389,Qinghai,2011,568,14.43,6.12,8.31,560.68,102.91,106.1,1370.4,119.85,41370
390,Qinghai,2010,563,14.94,6.31,8.63,465.18,92.07,105.4,1144.2,88.94,36121
391,Qinghai,2009,557,14.51,6.19,8.32,337.24,61.31,102.6,939.7,70.17,32481
